Mem_used,Mem_free,Mem_total,Mem_Disp,Date,Time,Elapsed_time,trend,seasonal,residual,Aging_Label
1608128,2870516,7088316,5236036,2022-12-27,16:54:01,69335,1630487.5226636895,-2305.6023400040685,-20053.920323685277,1.0
1619552,2859076,7088316,5224604,2022-12-27,16:54:06,69340,1630532.1684654558,-2854.859027356476,-8125.309438099386,1.0
1622488,2856124,7088316,5221668,2022-12-27,16:54:11,69345,1630576.8588364155,-1129.9699343342634,-6958.888902081177,1.0
1620228,2858372,7088316,5223928,2022-12-27,16:54:16,69350,1630621.5936946906,1523.6722088996303,-11917.265903590247,1.0
1606712,2871700,7088316,5237440,2022-12-27,16:54:21,69355,1630666.3729587037,-2861.875763239591,-21092.497195464093,1.0
1614108,2864464,7088316,5230048,2022-12-27,16:54:26,69360,1630711.1965462521,-7260.525537020448,-9342.671009231592,1.0
1618568,2859996,7088316,5225584,2022-12-27,16:54:31,69365,1630756.0643751041,-4880.789239222377,-7307.275135881733,1.0
1613648,2864896,7088316,5230496,2022-12-27,16:54:36,69370,1630800.976362671,-3992.390030398387,-13160.586332272505,1.0
1611624,2867000,7088316,5232532,2022-12-27,16:54:41,69375,1630845.9324254328,-4452.497922445569,-14769.434502987191,1.0
1616684,2861832,7088316,5227472,2022-12-27,16:54:46,69380,1630890.932479742,-611.5671890990686,-13595.365290642949,1.0
1615280,2863052,7088316,5228708,2022-12-27,16:54:51,69385,1630935.9764415275,-4067.5373490445113,-11588.439092482906,1.0
1611560,2866924,7088316,5232600,2022-12-27,16:54:56,69390,1630981.0642259112,-3970.6935222410557,-15450.370703670196,1.0
1615264,2863064,7088316,5228900,2022-12-27,16:55:01,69395,1631026.1957475345,-7199.063859549422,-8563.13188798516,1.0
1610228,2868232,7088316,5233944,2022-12-27,16:55:06,69400,1631071.3709206767,-6243.074568836668,-14600.296351840021,1.0
1616084,2862536,7088316,5228156,2022-12-27,16:55:12,69405,1631116.589658993,-2930.8807392316617,-12101.70891976147,1.0
1601456,2876968,7088316,5242784,2022-12-27,16:55:17,69410,1631161.8518758188,-5979.62390833483,-23726.227967483923,1.0
1612312,2866180,7088316,5231928,2022-12-27,16:55:22,69415,1631207.1574838874,-2034.5735731501313,-16860.583910737187,1.0
1612964,2865304,7088316,5231212,2022-12-27,16:55:27,69420,1631252.5063952473,-2972.9635794619717,-15315.54281578539,1.0
1614380,2864140,7088316,5229860,2022-12-27,16:55:32,69425,1631297.8985215793,-4446.676409932034,-12471.22211164725,1.0
1611672,2866736,7088316,5232568,2022-12-27,16:55:37,69430,1631343.3337736959,-613.0284158631707,-19058.305357832694,1.0
1606844,2871504,7088316,5237392,2022-12-27,16:55:42,69435,1631388.8120624425,-3018.61816815668,-21526.19389428594,1.0
1611984,2866396,7088316,5232252,2022-12-27,16:55:47,69440,1631434.3332977796,-991.9841673917841,-18458.34913038765,1.0
1607692,2870632,7088316,5236536,2022-12-27,16:55:52,69445,1631479.8973899817,-7277.579316174811,-16510.31807380682,1.0
1602188,2876120,7088316,5242048,2022-12-27,16:55:57,69450,1631525.5042489304,-9678.707975177136,-19658.79627375328,1.0
1609068,2869236,7088316,5235168,2022-12-27,16:56:02,69455,1631571.1537840934,-5543.742233661249,-16959.41155043221,1.0
1610412,2868008,7088316,5233824,2022-12-27,16:56:07,69460,1631616.8459047521,-5212.8110405764,-15992.034864175832,1.0
1624216,2854156,7088316,5220020,2022-12-27,16:56:12,69465,1631662.5805197207,-869.2056281095788,-6577.374891611049,1.0
1621572,2856692,7088316,5222664,2022-12-27,16:56:17,69470,1631708.357537381,-5849.995823094687,-4286.361714286264,1.0
1616108,2862144,7088316,5228128,2022-12-27,16:56:22,69475,1631754.176865912,-8461.545633580688,-7184.631232331274,1.0
1614752,2863484,7088316,5229492,2022-12-27,16:56:27,69480,1631800.0384126487,-6014.906185593975,-11033.132227054797,1.0
1611304,2866920,7088316,5232940,2022-12-27,16:56:32,69485,1631845.9420852356,-5773.869637745033,-14768.072447490646,1.0
1609756,2868456,7088316,5234488,2022-12-27,16:56:37,69490,1631891.8877899612,-7671.633134533662,-14464.254655427532,1.0
1614968,2863224,7088316,5229276,2022-12-27,16:56:42,69495,1631937.8754338494,-5742.671430519153,-11227.20400333032,1.0
1607528,2870648,7088316,5236640,2022-12-27,16:56:47,69500,1631983.9049230104,-7664.7291006364685,-16791.175822373945,1.0
1613544,2864620,7088316,5230628,2022-12-27,16:56:52,69505,1632029.9761635624,-2748.410667595063,-15737.5654959674,1.0
1614060,2864092,7088316,5230112,2022-12-27,16:56:57,69510,1632076.0890608497,-6057.442122153158,-11958.646938696504,1.0
1613776,2864360,7088316,5230400,2022-12-27,16:57:02,69515,1632122.243520576,-2962.989712946286,-15383.253807629691,1.0
1620436,2857688,7088316,5223804,2022-12-27,16:57:07,69520,1632168.4394477566,-2455.9424141254694,-9276.497033631196,1.0
1611692,2866420,7088316,5232548,2022-12-27,16:57:12,69525,1632214.6767478534,-6112.551766002883,-14410.124981850618,1.0
1608788,2869308,7088316,5235452,2022-12-27,16:57:17,69530,1632260.9553260799,-7075.527786324393,-16397.427539755357,1.0
1621836,2856244,7088316,5222404,2022-12-27,16:57:22,69535,1632307.275087286,679.1340200001432,-11150.40910728625,1.0
1621592,2856472,7088316,5222644,2022-12-27,16:57:27,69540,1632353.6359361107,1544.0195960100762,-12305.655532120727,1.0
1619604,2858444,7088316,5224632,2022-12-27,16:57:32,69545,1632400.0377772832,-1194.1671628105378,-11601.870614472777,1.0
1623220,2854812,7088316,5221016,2022-12-27,16:57:37,69550,1632446.4805151813,484.73052941628174,-9711.211044597672,1.0
1610984,2867040,7088316,5233252,2022-12-27,16:57:42,69555,1632492.9640538539,-6904.876693984155,-14604.08735986962,1.0
1610948,2867060,7088316,5233288,2022-12-27,16:57:48,69560,1632539.488297386,-6212.305768170132,-15379.182529215934,1.0
1607836,2870160,7088316,5236400,2022-12-27,16:57:53,69565,1632586.0531489016,-5779.721497796839,-18970.331651104614,1.0
1605096,2872884,7088316,5239140,2022-12-27,16:57:58,69570,1632632.6585108512,-5330.165031276765,-22206.493479574332,1.0
1611808,2866164,7088316,5232428,2022-12-27,16:58:03,69575,1632679.3042849796,-2109.8885216531257,-18761.415763326455,1.0
1601644,2876308,7088316,5242592,2022-12-27,16:58:08,69580,1632725.990372757,-7899.589937611748,-23182.400435145246,1.0
1612160,2865780,7088316,5232076,2022-12-27,16:58:13,69585,1632772.7166752124,-5435.927220466099,-15176.789454746293,1.0
1614080,2863828,7088316,5230132,2022-12-27,16:58:18,69590,1632819.4830934936,-6445.8021813356,-12293.680912157986,1.0
1616780,2861112,7088316,5227436,2022-12-27,16:58:23,69595,1632866.2895286551,-4098.154062236003,-11988.13546641916,1.0
1615232,2862648,7088316,5228988,2022-12-27,16:58:28,69600,1632913.1358820319,-3530.8709769362767,-14150.264905095566,1.0
1618568,2859296,7088316,5225652,2022-12-27,16:58:33,69605,1632960.0220545046,571.0057800971869,-14963.0278346017,1.0
1615444,2862408,7088316,5228776,2022-12-27,16:58:38,69610,1633006.9479471268,-1364.8775591488115,-16198.070387978107,1.0
1604920,2872916,7088316,5239304,2022-12-27,16:58:43,69615,1633053.9134600873,-8179.058912152054,-19954.854547935305,1.0
1610476,2867352,7088316,5233748,2022-12-27,16:58:48,69620,1633100.9184933328,-7979.831889039941,-14645.08660429297,1.0
1613832,2863980,7088316,5230392,2022-12-27,16:58:53,69625,1633147.9629462971,-5669.211921081617,-13646.75102521549,1.0
1616072,2861728,7088316,5228140,2022-12-27,16:58:58,69630,1633195.0467182484,-3424.7213320127494,-13698.325386235723,1.0
1609432,2868352,7088316,5234780,2022-12-27,16:59:03,69635,1633242.1697086084,-4066.1141786663275,-19744.055529942038,1.0
1623028,2854736,7088316,5221180,2022-12-27,16:59:08,69640,1633289.3318167997,-2950.4178684790795,-7310.913948320551,1.0
1612284,2865468,7088316,5231924,2022-12-27,16:59:13,69645,1633336.5329422292,-6596.494476830664,-14456.038465398597,1.0
1615400,2862336,7088316,5228804,2022-12-27,16:59:18,69650,1633383.7729841957,-4258.62008002157,-13725.152904174058,1.0
1603472,2874256,7088316,5240732,2022-12-27,16:59:23,69655,1633431.051842103,-9495.215926633993,-20463.8359154691,1.0
1598868,2878840,7088316,5245200,2022-12-27,16:59:28,69660,1633478.3694155898,-10358.839831148847,-24251.5295844411,1.0
1607528,2870172,7088316,5236540,2022-12-27,16:59:33,69665,1633525.725604251,-4482.430393766164,-21515.29521048488,1.0
1607592,2870088,7088316,5236476,2022-12-27,16:59:38,69670,1633573.1203081706,-6083.222686066621,-19897.897622104036,1.0
1610176,2867488,7088316,5233892,2022-12-27,16:59:43,69675,1633620.553427508,-3825.054087318292,-19619.499340189854,1.0
1600624,2877024,7088316,5243440,2022-12-27,16:59:48,69680,1633668.0248621479,-7837.360681510756,-25206.664180637104,1.0
1607476,2870160,7088316,5236592,2022-12-27,16:59:53,69685,1633715.5345127094,-9246.844376205954,-16992.69013650343,1.0
1607920,2869704,7088316,5236224,2022-12-27,16:59:58,69690,1633763.0822796172,-12335.232125302162,-13507.850154315121,1.0
1614524,2863056,7088316,5229608,2022-12-27,17:00:03,69695,1633810.6680631195,-7068.139260972867,-12218.52880214667,1.0
1611508,2866056,7088316,5232552,2022-12-27,17:00:08,69700,1633858.2917634123,-9742.89555538506,-12607.396208027145,1.0
1616924,2860624,7088316,5227136,2022-12-27,17:00:13,69705,1633905.9532805793,-7741.39530736574,-9240.557973213494,1.0
1620540,2856996,7088316,5223520,2022-12-27,17:00:18,69710,1633953.6525147525,-5049.921478604389,-8363.731036148034,1.0
1614500,2863020,7088316,5229568,2022-12-27,17:00:24,69715,1634001.3893659075,-7138.644475638834,-12362.74489026866,1.0
1613508,2864000,7088316,5230560,2022-12-27,17:00:29,69720,1634049.1637338789,-8883.14587595715,-11658.017857921775,1.0
1619180,2858312,7088316,5224888,2022-12-27,17:00:34,69725,1634096.9755186609,-8113.407385497799,-6803.568133163033,1.0
1620592,2856888,7088316,5223480,2022-12-27,17:00:39,69730,1634144.82461957,-7058.302954227281,-6494.521665342851,1.0
1615400,2862072,7088316,5228672,2022-12-27,17:00:44,69735,1634192.71093594,-6129.624274627864,-12663.086661312263,1.0
1618948,2858504,7088316,5225140,2022-12-27,17:00:49,69740,1634240.6343668068,-7429.535451813132,-7863.098914993694,1.0
1613916,2863532,7088316,5230172,2022-12-27,17:00:54,69745,1634288.5948112344,-7767.070720554404,-12605.52409068006,1.0
1621204,2856216,7088316,5222884,2022-12-27,17:00:59,69750,1634336.5921683668,-4855.657121209317,-8276.935047157342,1.0
1621388,2856024,7088316,5222700,2022-12-27,17:01:04,69755,1634384.6263377056,-3718.3105378199834,-9278.315799885662,1.0
1616484,2860912,7088316,5227604,2022-12-27,17:01:09,69760,1634432.697218762,-4491.507213508812,-13457.190005253302,1.0
1622572,2854812,7088316,5221516,2022-12-27,17:01:14,69765,1634480.8047115807,-5155.123388534758,-6753.6813230460975,1.0
1628068,2849300,7088316,5216020,2022-12-27,17:01:19,69770,1634528.9487160488,-4699.372764712362,-1761.5759513364173,1.0
1615428,2861932,7088316,5228676,2022-12-27,17:01:24,69775,1634577.1291323479,-6683.927535870691,-12465.201596477302,1.0
1616732,2860612,7088316,5227372,2022-12-27,17:01:29,69780,1634625.3458603113,-8445.074194269739,-9448.271666041575,1.0
1610000,2867332,7088316,5234104,2022-12-27,17:01:34,69785,1634673.5987999006,-6666.075148711096,-18007.523651189636,1.0
1611448,2865868,7088316,5232656,2022-12-27,17:01:39,69790,1634721.8878507023,-7808.923425202001,-15464.96442550025,1.0
1613996,2863300,7088316,5230108,2022-12-27,17:01:44,69795,1634770.212912418,-4906.970502424231,-15867.242409993662,1.0
1609596,2867688,7088316,5234500,2022-12-27,17:01:49,69800,1634818.5738843114,-5941.515520000998,-19281.058364310302,1.0
1609068,2868200,7088316,5235028,2022-12-27,17:01:54,69805,1634866.9706657336,-6879.8477275111945,-18919.122938222485,1.0
1606448,2870812,7088316,5237648,2022-12-27,17:01:59,69810,1634915.4031558863,-7084.718163131873,-21382.684992754366,1.0
1610196,2867044,7088316,5233876,2022-12-27,17:02:04,69815,1634963.8712541014,-4386.8766982215775,-20380.99455587985,1.0
1613500,2863728,7088316,5230632,2022-12-27,17:02:09,69820,1635012.3748594907,-5265.191244270002,-16247.18361522071,1.0
1608452,2868768,7088316,5235688,2022-12-27,17:02:14,69825,1635060.9138713179,-3400.0900820609377,-23208.823789256858,1.0
1608900,2868300,7088316,5235172,2022-12-27,17:02:19,69830,1635109.4881888072,-2946.9910042340885,-23262.497184572974,1.0
1613180,2864008,7088316,5230872,2022-12-27,17:02:24,69835,1635158.0977111736,-5915.708839353021,-16062.388871820644,1.0
1607448,2869724,7088316,5236604,2022-12-27,17:02:29,69840,1635206.7423375947,-8434.791017059453,-19323.95132053527,1.0
1617176,2859984,7088316,5226876,2022-12-27,17:02:34,69845,1635255.4219669397,-4437.428964993567,-13641.993001946248,1.0
1612860,2864288,7088316,5231200,2022-12-27,17:02:39,69850,1635304.1364982629,-8673.749912414765,-13770.386585848173,1.0
1614340,2862792,7088316,5229720,2022-12-27,17:02:44,69855,1635352.8858307772,-4393.824665023609,-16619.06116575352,1.0
1618872,2858248,7088316,5225188,2022-12-27,17:02:50,69860,1635401.6698633889,-3242.6109627896753,-13287.058900599135,1.0
1617124,2859976,7088316,5226932,2022-12-27,17:02:55,69865,1635450.4884952265,-3122.8802080409737,-15203.60828718543,1.0
1610980,2866108,7088316,5233076,2022-12-27,17:03:00,69870,1635499.3416250695,-7359.315958783947,-17160.02566628554,1.0
1616288,2860784,7088316,5227768,2022-12-27,17:03:05,69875,1635548.2291518934,-4856.870003426797,-14403.359148466494,1.0
1607516,2869544,7088316,5236544,2022-12-27,17:03:10,69880,1635597.1509739582,-9216.745672950583,-18864.405301007675,1.0
1610444,2866600,7088316,5233616,2022-12-27,17:03:15,69885,1635646.1069891592,-7660.786095417339,-17541.32089374191,1.0
1617152,2859876,7088316,5226908,2022-12-27,17:03:20,69890,1635695.0970954285,-7111.172006232688,-11431.925089195836,1.0
1622092,2854920,7088316,5221964,2022-12-27,17:03:25,69895,1635744.121190988,-4600.963606464299,-9051.157584523782,1.0
1627332,2849668,7088316,5216728,2022-12-27,17:03:30,69900,1635793.1791746286,-3470.608490864394,-4990.570683764294,1.0
1610204,2866780,7088316,5233852,2022-12-27,17:03:35,69905,1635842.2709452857,-4782.18131656353,-20856.089628722053,1.0
1617220,2859752,7088316,5226880,2022-12-27,17:03:40,69910,1635891.3964023946,-4083.243240257515,-14588.15316213714,1.0
1611464,2865500,7088316,5232656,2022-12-27,17:03:45,69915,1635940.5554456208,-6893.9914229724955,-17582.56402264838,1.0
1613564,2863380,7088316,5230556,2022-12-27,17:03:50,69920,1635989.7479747005,-8855.000077143146,-13570.747897557449,1.0
1614804,2862128,7088316,5229312,2022-12-27,17:03:55,69925,1636038.973889502,-8553.908547284514,-12681.065342217451,1.0
1618724,2858192,7088316,5225392,2022-12-27,17:04:00,69930,1636088.2330897385,-6153.108500959591,-11211.124588778941,1.0
1617680,2859228,7088316,5226436,2022-12-27,17:04:05,69935,1636137.5254751984,-8569.99086189652,-9887.534613301978,1.0
1615780,2861112,7088316,5228344,2022-12-27,17:04:10,69940,1636186.8509461775,-11073.413302199478,-9333.437643978046,1.0
1612592,2864284,7088316,5231532,2022-12-27,17:04:15,69945,1636236.2094034306,-8915.21594553412,-14728.993457896402,1.0
1615000,2861860,7088316,5229116,2022-12-27,17:04:20,69950,1636285.600747918,-5329.467614580892,-15956.133133337134,1.0
1615580,2861268,7088316,5228552,2022-12-27,17:04:25,69955,1636335.0248811753,-6589.097867574713,-14165.927013600478,1.0
1607404,2869436,7088316,5236728,2022-12-27,17:04:30,69960,1636384.4817044092,-8983.486600377748,-19996.995104031404,1.0
1609440,2867380,7088316,5234692,2022-12-27,17:04:35,69965,1636433.9711187147,-6518.490828821046,-20475.48028989369,1.0
1611424,2865380,7088316,5232704,2022-12-27,17:04:40,69970,1636483.4930249779,-2800.1556859667153,-22259.337339011254,1.0
1612684,2864104,7088316,5231380,2022-12-27,17:04:45,69975,1636533.047323827,-5359.814301098331,-18489.233022728702,1.0
1608808,2867964,7088316,5235256,2022-12-27,17:04:50,69980,1636582.633916325,-10315.275085389127,-17459.358830935787,1.0
1603944,2872816,7088316,5240052,2022-12-27,17:04:55,69985,1636632.2527036148,-11174.46451929687,-21513.788184317993,1.0
1610376,2866364,7088316,5233620,2022-12-27,17:05:00,69990,1636681.9035868768,-7854.955750791738,-18450.94783608499,1.0
1611732,2864996,7088316,5232244,2022-12-27,17:05:05,69995,1636731.5864678894,-7454.069626714581,-17545.5168411748,1.0
1605788,2870928,7088316,5238188,2022-12-27,17:05:10,70000,1636781.30124859,-11122.67697712899,-19870.62427146104,1.0
1606696,2870012,7088316,5237280,2022-12-27,17:05:15,70005,1636831.0478311116,-11030.112244236607,-19104.93558687507,1.0
1610040,2866648,7088316,5233936,2022-12-27,17:05:20,70010,1636880.8261182853,-10576.770684536956,-16264.05543374829,1.0
1606912,2869764,7088316,5237048,2022-12-27,17:05:26,70015,1636930.6360131495,-7565.542908500405,-22453.093104649102,1.0
1608860,2867800,7088316,5235100,2022-12-27,17:05:31,70020,1636980.4774192176,-6412.867992832043,-21707.60942638549,1.0
1610336,2866308,7088316,5233624,2022-12-27,17:05:36,70025,1637030.3502399717,-5340.534743579097,-21353.815496392548,1.0
1617800,2858832,7088316,5226160,2022-12-27,17:05:41,70030,1637080.2543785034,-3821.7152760952667,-15458.539102408104,1.0
1619892,2856720,7088316,5224064,2022-12-27,17:05:46,70035,1637130.1897380396,-2790.0277839174646,-14448.16195412213,1.0
1620472,2856128,7088316,5223484,2022-12-27,17:05:51,70040,1637180.1562216415,-3670.810268673034,-13037.345952968346,1.0
1618732,2857856,7088316,5225228,2022-12-27,17:05:56,70045,1637230.1537323107,-2170.855839702986,-16327.297892607749,1.0
1622692,2853884,7088316,5221276,2022-12-27,17:06:01,70050,1637280.1821729988,-1145.8188378413504,-13442.363335157512,1.0
1618848,2857708,7088316,5225136,2022-12-27,17:06:06,70055,1637330.2414468988,-2253.474182159425,-16228.767264739377,1.0
1617092,2859456,7088316,5226892,2022-12-27,17:06:11,70060,1637380.3314572612,-7215.341864892894,-13072.989592368249,1.0
1611736,2864792,7088316,5232248,2022-12-27,17:06:16,70065,1637430.4521076495,-8151.885527761128,-17542.566579888342,1.0
1609312,2867204,7088316,5234672,2022-12-27,17:06:21,70070,1637480.6033020837,-7210.642288500642,-20957.961013583,1.0
1614828,2861676,7088316,5229156,2022-12-27,17:06:26,70075,1637530.7849442188,-6785.71417082403,-15917.070773394778,1.0
1617568,2858920,7088316,5226412,2022-12-27,17:06:31,70080,1637580.9969383813,-3365.583838313165,-16647.413100068225,1.0
1613288,2863188,7088316,5230688,2022-12-27,17:06:36,70085,1637631.2391886427,-6276.1324637998605,-18067.106724842917,1.0
1612208,2864256,7088316,5231768,2022-12-27,17:06:41,70090,1637681.5115995025,-4299.541134004381,-21173.970465498045,1.0
1617688,2858764,7088316,5226288,2022-12-27,17:06:46,70095,1637731.8140750716,-5677.889875124303,-14365.924199947389,1.0
1614460,2861976,7088316,5229516,2022-12-27,17:06:51,70100,1637782.1465201234,-4837.953416755391,-18484.19310336793,1.0
1615792,2860624,7088316,5228188,2022-12-27,17:06:56,70105,1637832.5088390189,-5990.143207527746,-16050.365631491179,1.0
1614516,2861844,7088316,5229464,2022-12-27,17:07:01,70110,1637882.9009365786,-6229.394845258369,-17137.50609132019,1.0
