Mem_used,Mem_free,Mem_total,Mem_Disp,Date,Time,Elapsed_time,trend,seasonal,residual,Aging_Label
1613920,2446568,7088316,5225208,2022-12-26,17:30:15,159790,1607446.4114697685,-574.6346313937263,7048.22316162521,1.0
1613508,2446968,7088316,5225616,2022-12-26,17:30:20,159795,1607449.8900197376,536.25633368415,5521.853646578267,1.0
1610180,2450288,7088316,5228944,2022-12-26,17:30:25,159800,1607453.3746254987,-2553.839381687214,5280.4647561884485,1.0
1617940,2442508,7088316,5221184,2022-12-26,17:30:30,159805,1607456.8652722277,1590.4515277346513,8892.683200037573,1.0
1607040,2453400,7088316,5232088,2022-12-26,17:30:35,159810,1607460.3619451546,-6066.281487823291,5645.91954266862,1.0
1619860,2440576,7088316,5219268,2022-12-26,17:30:40,159815,1607463.8646294994,-952.3002943030749,13348.435664803721,1.0
1616344,2444084,7088316,5222780,2022-12-26,17:30:45,159820,1607467.3733109443,1800.841246811326,7075.7854422442615,1.0
1608044,2452376,7088316,5231084,2022-12-26,17:30:50,159825,1607470.8879747295,-1019.9186743152914,1593.0306995857973,1.0
1606964,2453448,7088316,5232168,2022-12-26,17:30:55,159830,1607474.4086064377,-6397.178301860007,5886.769695422379,1.0
1610100,2450296,7088316,5229028,2022-12-26,17:31:00,159835,1607477.9351915803,2034.5244410979,587.5403673218098,1.0
1614104,2446280,7088316,5225024,2022-12-26,17:31:05,159840,1607481.4677155241,1340.4530861640228,5282.0791983117815,1.0
1615700,2444672,7088316,5223432,2022-12-26,17:31:10,159845,1607485.0061637957,273.39368267123825,7941.600153533043,1.0
1611560,2448808,7088316,5227568,2022-12-26,17:31:15,159850,1607488.5505219363,41.5882148700191,4029.8612631936558,1.0
1619084,2441276,7088316,5220048,2022-12-26,17:31:20,159855,1607492.100775813,2508.204760993119,9083.694463193882,1.0
1619596,2440756,7088316,5219532,2022-12-26,17:31:25,159860,1607495.656911206,-1745.5168337306052,13845.859922524542,1.0
1618780,2441560,7088316,5220340,2022-12-26,17:31:31,159865,1607499.2189137407,4034.6279664750555,7246.153119784314,1.0
1613452,2446880,7088316,5225672,2022-12-26,17:31:36,159870,1607502.7867690444,-685.7789385952952,6634.992169550853,1.0
1607412,2452900,7088316,5231712,2022-12-26,17:31:41,159875,1607506.3604624297,1556.779833529637,-1651.1402959593106,1.0
1608808,2451628,7088316,5230312,2022-12-26,17:31:46,159880,1607509.9399793637,-3968.0552374266967,5266.115258062957,1.0
1606592,2453568,7088316,5232532,2022-12-26,17:31:51,159885,1607513.5253053636,-7814.008166583101,6892.48286121944,1.0
1613772,2446632,7088316,5225348,2022-12-26,17:31:56,159890,1607517.116425799,-1934.2817970072401,8189.165371208219,1.0
1611340,2448796,7088316,5227780,2022-12-26,17:32:01,159895,1607520.713326598,-4475.249207048397,8294.535880450392,1.0
1623052,2437328,7088316,5216072,2022-12-26,17:32:06,159900,1607524.315993348,4922.541511338417,10605.14249531366,1.0
1612192,2447912,7088316,5226928,2022-12-26,17:32:11,159905,1607527.9244118363,3612.506723137472,1051.5688650261145,1.0
1611980,2448372,7088316,5227144,2022-12-26,17:32:16,159910,1607531.5385680713,-1026.0620566975517,5474.523488626117,1.0
1603560,2456780,7088316,5235552,2022-12-26,17:32:21,159915,1607535.1584483727,-1612.140310704172,-2363.0181376684923,1.0
1606488,2453576,7088316,5232624,2022-12-26,17:32:26,159920,1607538.784038869,-2587.9339771725627,1537.1499383035116,1.0
1606096,2454216,7088316,5233016,2022-12-26,17:32:31,159925,1607542.415325687,-585.0609373845027,-861.3543883024249,1.0
1612184,2447848,7088316,5226928,2022-12-26,17:32:36,159930,1607546.0522950634,-1516.3309302633268,6154.27863519988,1.0
1603904,2456376,7088316,5235208,2022-12-26,17:32:41,159935,1607549.694932941,2718.2674849857876,-6363.962417926872,1.0
1616280,2443724,7088316,5222832,2022-12-26,17:32:46,159940,1607553.3432253024,1531.7160445643908,7194.940730133094,1.0
1609032,2451224,7088316,5230076,2022-12-26,17:32:51,159945,1607556.9971584666,-6540.800287081608,8015.803128615022,1.0
1609104,2451000,7088316,5230004,2022-12-26,17:32:56,159950,1607560.6567182904,-1884.652930317324,3427.996212026803,1.0
1617524,2442568,7088316,5221584,2022-12-26,17:33:01,159955,1607564.3218904904,3016.3601515798446,6943.317957929801,1.0
1612776,2447304,7088316,5226332,2022-12-26,17:33:06,159960,1607567.9926609648,5443.663349269735,-235.65601023449562,1.0
1602680,2457384,7088316,5236428,2022-12-26,17:33:11,159965,1607571.6690149857,1183.5775260217715,-6075.246541007422,1.0
1607244,2452808,7088316,5231852,2022-12-26,17:33:16,159970,1607575.3509375236,-1077.6187479443083,746.2678104205988,1.0
1608200,2451848,7088316,5230908,2022-12-26,17:33:21,159975,1607579.0384136476,-405.0522367950034,1026.0138231473975,1.0
1614876,2445152,7088316,5224232,2022-12-26,17:33:26,159980,1607582.7314279047,613.594819900464,6679.673752194736,1.0
1606504,2453644,7088316,5232604,2022-12-26,17:33:31,159985,1607586.429964846,6014.717140068038,-7097.147104914067,1.0
1603980,2455900,7088316,5235056,2022-12-26,17:33:36,159990,1607590.134008331,-1927.4436434513577,-1682.690364879556,1.0
1598524,2461616,7088316,5240516,2022-12-26,17:33:41,159995,1607593.8435415917,-1733.3372049615305,-7336.506336630089,1.0
1606984,2452880,7088316,5232056,2022-12-26,17:33:46,160000,1607597.5585476444,-1528.6481017737929,915.0895541294012,1.0
1604712,2455404,7088316,5234324,2022-12-26,17:33:51,160005,1607601.2790085569,3330.1749780518467,-6219.453986608656,1.0
1614052,2445784,7088316,5224976,2022-12-26,17:33:57,160010,1607605.0049058835,237.52916690539607,6209.465927211102,1.0
1603820,2456268,7088316,5235220,2022-12-26,17:34:02,160015,1607608.7362206723,2940.1264882181767,-6728.862708890345,1.0
1593020,2466920,7088316,5246020,2022-12-26,17:34:07,160020,1607612.472933559,-556.024450827815,-14036.448482731124,1.0
1606792,2453136,7088316,5232252,2022-12-26,17:34:12,160025,1607616.215024711,543.0583270579801,-1367.273351768963,1.0
1616216,2443700,7088316,5222828,2022-12-26,17:34:17,160030,1607619.962474207,885.3633766416716,7710.674149151426,1.0
1606224,2453676,7088316,5232816,2022-12-26,17:34:22,160035,1607623.715261305,-4629.834161573551,3230.1189002685715,1.0
1609620,2450268,7088316,5229420,2022-12-26,17:34:27,160040,1607627.4733645935,-1661.9769896021894,3654.5036250087433,1.0
1611580,2448284,7088316,5227460,2022-12-26,17:34:32,160045,1607631.2367616808,1832.166374761565,2116.5968635575846,1.0
1614136,2445720,7088316,5224904,2022-12-26,17:34:37,160050,1607635.0054292888,2455.93243183102,4045.0621388801374,1.0
1604840,2454996,7088316,5234196,2022-12-26,17:34:42,160055,1607638.7793440425,-5882.887797916289,3084.1084538737778,1.0
1604992,2454844,7088316,5234048,2022-12-26,17:34:47,160060,1607642.5584820358,-1102.116991417262,-1548.441490618512,1.0
1612232,2447588,7088316,5226808,2022-12-26,17:34:52,160065,1607646.342819296,2465.3060996160393,2120.3510810879525,1.0
1616104,2443704,7088316,5222932,2022-12-26,17:34:57,160070,1607650.1323309122,5295.692189580314,3158.1754795075394,1.0
1595912,2463864,7088316,5243116,2022-12-26,17:35:02,160075,1607653.9269920432,2632.8990549409777,-14374.826046984177,1.0
1604452,2455320,7088316,5234584,2022-12-26,17:35:07,160080,1607657.726776621,138.34164706032684,-3344.068423681427,1.0
1605396,2454488,7088316,5233716,2022-12-26,17:35:12,160085,1607661.5316588266,-2287.9250848815914,22.39342605485581,1.0
1615412,2444204,7088316,5223700,2022-12-26,17:35:17,160090,1607665.3416122927,4763.414446227775,2983.2439414795954,1.0
1607828,2452028,7088316,5231284,2022-12-26,17:35:22,160095,1607669.1566101487,-2696.254304886252,2855.097694737604,1.0
1598988,2460596,7088316,5240124,2022-12-26,17:35:27,160100,1607672.9766252649,-929.1016525962875,-7755.874972668476,1.0
1600448,2459384,7088316,5238664,2022-12-26,17:35:32,160105,1607676.8016299624,-3332.7631640683494,-3896.03846589406,1.0
1596452,2463108,7088316,5242660,2022-12-26,17:35:37,160110,1607680.631596315,-2877.854564690527,-8350.777031624457,1.0
1596256,2463552,7088316,5242848,2022-12-26,17:35:42,160115,1607684.466495417,-2736.0769159361366,-8692.38957948098,1.0
1594184,2465360,7088316,5244916,2022-12-26,17:35:47,160120,1607688.3062980038,-4831.269141626313,-8673.037156377453,1.0
1598960,2460836,7088316,5240144,2022-12-26,17:35:52,160125,1607692.1509743624,3996.0488852951585,-12728.199859657558,1.0
1610948,2448576,7088316,5228140,2022-12-26,17:35:57,160130,1607696.0004949335,1203.832185385743,2048.167319680797,1.0
1605916,2453852,7088316,5233188,2022-12-26,17:36:02,160135,1607699.8548300571,6595.255958916406,-8379.110788973514,1.0
1614644,2444856,7088316,5224460,2022-12-26,17:36:07,160140,1607703.713949313,1907.464230648755,5032.821820038371,1.0
1615768,2443972,7088316,5223328,2022-12-26,17:36:12,160145,1607707.5778220093,8861.117029149085,-800.6948511584196,1.0
1603292,2456180,7088316,5235808,2022-12-26,17:36:17,160150,1607711.4464169499,-423.58319597050206,-3995.8632209794596,1.0
1604332,2455388,7088316,5234768,2022-12-26,17:36:23,160155,1607715.3197024849,-1429.7563322028511,-1953.5633702820633,1.0
1604548,2454904,7088316,5234620,2022-12-26,17:36:28,160160,1607719.1976466891,-4557.56873280682,1386.3710861175787,1.0
1606716,2452980,7088316,5232448,2022-12-26,17:36:33,160165,1607723.0802173128,-1661.385640235794,654.305422923062,1.0
1600928,2458504,7088316,5238240,2022-12-26,17:36:38,160170,1607726.9673816166,-2123.1623727848637,-4675.805008831667,1.0
1608568,2451116,7088316,5230452,2022-12-26,17:36:43,160175,1607730.8591069395,-3749.543602138063,4586.68449519854,1.0
1606076,2453344,7088316,5232948,2022-12-26,17:36:48,160180,1607734.7553595535,-4473.497529536982,2814.742169983452,1.0
1596784,2462888,7088316,5242240,2022-12-26,17:36:53,160185,1607738.6561058087,43.20041022344208,-10997.856516032014,1.0
1601660,2457740,7088316,5237364,2022-12-26,17:36:58,160190,1607742.5613112468,3264.248508228509,-9346.809819475282,1.0
1591312,2468340,7088316,5247712,2022-12-26,17:37:03,160195,1607746.4709410188,-2265.4912956919925,-14168.979645326734,1.0
1598252,2459324,7088316,5240736,2022-12-26,17:37:08,160200,1607750.3849602381,1933.12013184379,-11431.505092081847,1.0
1612436,2495804,7088316,5226560,2022-12-26,17:37:13,160205,1607754.3033340925,6152.5060101621875,-1470.809344254667,1.0
1601948,2506024,7088316,5237048,2022-12-26,17:37:18,160210,1607758.226027455,-3311.282080468019,-2498.943946986925,1.0
1608208,2500024,7088316,5230792,2022-12-26,17:37:23,160215,1607762.1530044817,2384.156759862616,-1938.3097643442452,1.0
1605396,2502568,7088316,5233604,2022-12-26,17:37:28,160220,1607766.084228993,2127.841564180768,-4497.925793173723,1.0
1599644,2508564,7088316,5239356,2022-12-26,17:37:33,160225,1607770.019664651,99.14954433599851,-8225.169208986918,1.0
1608984,2498872,7088316,5230016,2022-12-26,17:37:38,160230,1607773.9592743004,2140.5067710801545,-930.46604538057,1.0
1611784,2496264,7088316,5227216,2022-12-26,17:37:43,160235,1607777.9030195312,1823.6194918374433,2182.4774886313826,1.0
1609264,2498516,7088316,5229736,2022-12-26,17:37:48,160240,1607781.8508620933,5495.644884715716,-4013.495746809058,1.0
1612304,2495720,7088316,5226696,2022-12-26,17:37:53,160245,1607785.8027626001,3199.596393008612,1318.600844391156,1.0
1615200,2492764,7088316,5223800,2022-12-26,17:37:58,160250,1607789.7586814063,3628.6058833602347,3781.635435233591,1.0
1610096,2497908,7088316,5228904,2022-12-26,17:38:03,160255,1607793.71857791,-1123.4533750786907,3425.734797168756,1.0
1600228,2507540,7088316,5238716,2022-12-26,17:38:08,160260,1607797.6824113382,2792.049721299738,-10361.732132637873,1.0
1614148,2493640,7088316,5224852,2022-12-26,17:38:13,160265,1607801.650140722,5170.405958678875,1175.9439005991444,1.0
1605032,2502868,7088316,5233968,2022-12-26,17:38:18,160270,1607805.6217253015,2124.1295817781406,-4897.7513070795685,1.0
1603876,2504012,7088316,5235124,2022-12-26,17:38:23,160275,1607809.5971239107,-132.1448631715212,-3801.45226073917,1.0
1612128,2495628,7088316,5226872,2022-12-26,17:38:28,160280,1607813.5762957754,2577.393527771266,1737.0301764532924,1.0
1606484,2501416,7088316,5232516,2022-12-26,17:38:33,160285,1607817.5591998126,-1739.5926852166292,406.0334854039829,1.0
1613708,2494136,7088316,5225308,2022-12-26,17:38:38,160290,1607821.5457947128,-166.00431120863098,6052.458516495768,1.0
1619176,2488536,7088316,5219840,2022-12-26,17:38:44,160295,1607825.53603879,4481.602034322536,6868.86192688765,1.0
1616536,2491292,7088316,5222480,2022-12-26,17:38:49,160300,1607829.529890033,-414.0799674960577,9120.550077463035,1.0
1605996,2501812,7088316,5233024,2022-12-26,17:38:54,160305,1607833.527306161,-5488.142859244272,3650.615553083364,1.0
1605404,2502400,7088316,5233616,2022-12-26,17:38:59,160310,1607837.5282446484,-2661.9286590515785,228.40041440329514,1.0
1607484,2500304,7088316,5231600,2022-12-26,17:39:04,160315,1607841.532662329,-1272.0372171559923,914.5045548269991,1.0
1604412,2503324,7088316,5234672,2022-12-26,17:39:09,160320,1607845.540516203,-7137.687656834491,3704.147140631452,1.0
1601584,2506064,7088316,5237500,2022-12-26,17:39:14,160325,1607849.551762643,-8350.049071840349,2084.497309197206,1.0
1600420,2507484,7088316,5238732,2022-12-26,17:39:19,160330,1607853.5663577835,-7503.418797481179,69.85243969759904,1.0
1600344,2507352,7088316,5238804,2022-12-26,17:39:24,160335,1607857.584257665,-3865.3239693359374,-3648.2602883290965,1.0
1610552,2497212,7088316,5228600,2022-12-26,17:39:29,160340,1607861.605418785,3878.7091731923483,-1188.3145919772796,1.0
1612100,2495524,7088316,5227052,2022-12-26,17:39:34,160345,1607865.6297964447,6341.776209539881,-2107.406005984638,1.0
1610592,2497148,7088316,5228492,2022-12-26,17:39:39,160350,1607869.657346657,-4294.300699837355,7016.643353180261,1.0
1610724,2497008,7088316,5228364,2022-12-26,17:39:44,160355,1607873.6880254063,-6632.8191090170685,9483.1310836107,1.0
1614660,2492956,7088316,5224424,2022-12-26,17:39:49,160360,1607877.7217885116,-3002.411950998985,9784.690162487328,1.0
1601232,2506492,7088316,5237856,2022-12-26,17:39:54,160365,1607881.7585913592,642.1481455381074,-7291.906736897305,1.0
1604528,2503192,7088316,5234560,2022-12-26,17:39:59,160370,1607885.7983891205,-1061.2045734315802,-2296.593815688975,1.0
1604564,2503156,7088316,5234520,2022-12-26,17:40:04,160375,1607889.8411364858,-2454.609094561132,-871.2320419247262,1.0
1597308,2510400,7088316,5241776,2022-12-26,17:40:09,160380,1607893.8867872404,-2297.3448676762046,-8288.54191956413,1.0
1604120,2503580,7088316,5234964,2022-12-26,17:40:14,160385,1607897.9352947853,-1427.9970095477659,-2349.938285237644,1.0
1605644,2502044,7088316,5233440,2022-12-26,17:40:19,160390,1607901.9866121362,847.6534603334484,-3105.6400724695995,1.0
1609936,2497740,7088316,5229148,2022-12-26,17:40:24,160395,1607906.0406922246,262.50060110631205,1767.4587066690437,1.0
1613740,2493928,7088316,5225344,2022-12-26,17:40:29,160400,1607910.0974874387,2395.1948695067003,3434.7076430546585,1.0
1614952,2492704,7088316,5224132,2022-12-26,17:40:34,160405,1607914.1569494375,1862.6420619369308,5175.200988625642,1.0
1618568,2489088,7088316,5220516,2022-12-26,17:40:39,160410,1607918.2190295765,687.9287069361459,9961.85226348741,1.0
1600068,2507568,7088316,5239016,2022-12-26,17:40:44,160415,1607922.28367875,-2002.8582531138213,-5851.425425636116,1.0
1603184,2504440,7088316,5235900,2022-12-26,17:40:49,160420,1607926.3508466952,1133.9319740694436,-5876.282820764696,1.0
1596656,2510952,7088316,5242428,2022-12-26,17:40:54,160425,1607930.4204825747,-4341.204444255333,-6933.216038319282,1.0
1609224,2498504,7088316,5229860,2022-12-26,17:40:59,160430,1607934.49253479,3500.6773149320916,-2211.1698497219477,1.0
1611588,2495868,7088316,5227496,2022-12-26,17:41:05,160435,1607938.566951874,-2329.846682288425,5979.279730414506,1.0
1600348,2507348,7088316,5238736,2022-12-26,17:41:10,160440,1607942.643681773,-1846.0670066797788,-5748.576675093267,1.0
1613560,2493868,7088316,5225524,2022-12-26,17:41:15,160445,1607946.72267272,4437.222837042115,1176.0544902379625,1.0
1609372,2498300,7088316,5229712,2022-12-26,17:41:20,160450,1607950.8038727778,-245.75422298527656,1666.9503502075095,1.0
1616124,2491276,7088316,5222960,2022-12-26,17:41:25,160455,1607954.8872301048,-982.1971414939732,9151.309911389137,1.0
1598452,2509192,7088316,5240632,2022-12-26,17:41:30,160460,1607958.9726931122,-4776.345871453948,-4730.626821658341,1.0
1609496,2497876,7088316,5229588,2022-12-26,17:41:35,160465,1607963.0602097623,-4785.844112112899,6318.78390235058,1.0
1609904,2497708,7088316,5229180,2022-12-26,17:41:40,160470,1607967.1497282719,-2203.066002019194,4139.916273747338,1.0
1616712,2490632,7088316,5222372,2022-12-26,17:41:45,160475,1607971.241196168,2693.672623940345,6047.086179891834,1.0
1622956,2484636,7088316,5216128,2022-12-26,17:41:50,160480,1607975.3345607002,3981.2547914345964,10999.410647865152,1.0
1613420,2493896,7088316,5225664,2022-12-26,17:41:55,160485,1607979.429769038,933.71983759168,4506.85039337026,1.0
1611116,2496448,7088316,5227968,2022-12-26,17:42:00,160490,1607983.5267673812,4919.616669671255,-1787.1434370523784,1.0
1609324,2497964,7088316,5229760,2022-12-26,17:42:05,160495,1607987.6255019822,-766.3377940324754,2102.7122920502443,1.0
1601376,2506156,7088316,5237708,2022-12-26,17:42:10,160500,1607991.7259184483,-1445.225456196887,-5170.5004622514825,1.0
1603440,2503820,7088316,5235644,2022-12-26,17:42:15,160505,1607995.8279624088,-5691.085700465859,1135.2577380570583,1.0
1606464,2501040,7088316,5232620,2022-12-26,17:42:20,160510,1607999.931578729,-3750.845685492748,2214.9141067636665,1.0
1603008,2504220,7088316,5236076,2022-12-26,17:42:25,160515,1608004.0367116672,-5848.9950190628615,852.9583073956892,1.0
1617368,2490116,7088316,5221716,2022-12-26,17:42:30,160520,1608008.1433054442,4434.9258458536015,4924.930848702323,1.0
1616488,2490728,7088316,5222596,2022-12-26,17:42:35,160525,1608012.2513040437,1032.8851448912064,7442.863551065093,1.0
1604360,2503096,7088316,5234724,2022-12-26,17:42:40,160530,1608016.36065137,-3697.30658462815,40.94593325816095,1.0
1601380,2505808,7088316,5237656,2022-12-26,17:42:45,160535,1608020.47129123,-960.456513790173,-5680.014777439879,1.0
1610016,2497412,7088316,5229020,2022-12-26,17:42:50,160540,1608024.583166866,-2840.7007688302842,4832.117601964157,1.0
1607288,2499872,7088316,5231748,2022-12-26,17:42:55,160545,1608028.6962213558,-1101.1347822764508,360.43856092053466,1.0
1602588,2504812,7088316,5236448,2022-12-26,17:43:00,160550,1608032.810397435,2141.4240506445744,-7586.234448079485,1.0
1602428,2504704,7088316,5236608,2022-12-26,17:43:05,160555,1608036.9256372084,-3064.1617652725654,-2544.7638719358947,1.0
1607188,2500188,7088316,5231848,2022-12-26,17:43:10,160560,1608041.041882781,-2175.338862150261,1322.29697936913,1.0
