Mem_used,Mem_free,Mem_total,Mem_Disp,Date,Time,Elapsed_time,trend,seasonal,residual,Aging_Label
1426216,3090156,7088316,5417260,2022-12-23,06:23:28,56395,1432694.566580912,-5849.375179958528,-629.1914009535685,0.0
1430500,3085852,7088316,5412980,2022-12-23,06:23:33,56400,1432675.9561120945,-7914.098264520895,5738.1421524265315,0.0
1423964,3092376,7088316,5419440,2022-12-23,06:23:38,56405,1432657.3864575424,-6389.837831157738,-2303.548626384698,0.0
1422740,3093584,7088316,5420656,2022-12-23,06:23:43,56410,1432638.8576555112,-7022.617779050286,-2876.2398764609825,0.0
1424188,3092124,7088316,5419208,2022-12-23,06:23:48,56415,1432620.3697436224,-6467.040012764539,-1965.3297308578622,0.0
1426912,3089388,7088316,5416492,2022-12-23,06:23:53,56420,1432601.922759492,-3208.7013750784986,-2481.2213844135404,0.0
1426192,3090092,7088316,5417212,2022-12-23,06:23:58,56425,1432583.5167403722,-2077.026812586335,-4314.489927785937,0.0
1424700,3091572,7088316,5418688,2022-12-23,06:24:03,56430,1432565.151723462,-5965.697949189632,-1899.4537742722314,0.0
1421104,3095156,7088316,5422288,2022-12-23,06:24:08,56435,1432546.827745413,-5538.477426406621,-5904.350319006247,0.0
1420520,3095724,7088316,5422884,2022-12-23,06:24:13,56440,1432528.5448423722,-6070.463232101304,-5938.081610270776,0.0
1415416,3100812,7088316,5427984,2022-12-23,06:24:18,56445,1432510.3030502864,-7472.22780453529,-9622.075245751068,0.0
1426496,3089720,7088316,5416896,2022-12-23,06:24:23,56450,1432492.102404762,-3466.02132030479,-2530.081084457226,0.0
1426936,3089264,7088316,5416464,2022-12-23,06:24:28,56455,1432473.9429410633,-2558.7074376057913,-2979.2355034574866,0.0
1420688,3095500,7088316,5422704,2022-12-23,06:24:34,56460,1432455.824693988,-3661.0887815428177,-8106.735912445234,0.0
1423224,3092960,7088316,5420180,2022-12-23,06:24:39,56465,1432437.7476981718,-1127.6404642466687,-8086.107233925024,0.0
1419144,3097016,7088316,5424244,2022-12-23,06:24:44,56470,1432419.7119877043,-6328.670252966728,-6947.041734737577,0.0
1424160,3091992,7088316,5419128,2022-12-23,06:24:49,56475,1432401.7175961542,-6075.820940394465,-2165.896655759774,0.0
1425896,3090236,7088316,5417392,2022-12-23,06:24:54,56480,1432383.7645565146,-3181.1435873187056,-3306.62096919585,0.0
1428900,3087220,7088316,5414388,2022-12-23,06:24:59,56485,1432365.8529014017,-5155.753336353137,1689.9004349515308,0.0
1429180,3086920,7088316,5414104,2022-12-23,06:25:04,56490,1432347.9826630864,-3022.014903433279,-145.96775965299457,0.0
1420812,3095272,7088316,5422472,2022-12-23,06:25:09,56495,1432330.1538731568,-3721.1002922936304,-7797.0535808631685,0.0
1424380,3091688,7088316,5418904,2022-12-23,06:25:14,56500,1432312.3665627774,-2624.2670754276837,-5308.099487349857,0.0
1425412,3090656,7088316,5417872,2022-12-23,06:25:19,56505,1432294.6207628523,-3267.556510887711,-3615.064251964446,0.0
1426232,3089824,7088316,5417052,2022-12-23,06:25:24,56510,1432276.9165039957,-6244.111019277179,199.1945152815897,0.0
1428212,3087824,7088316,5415072,2022-12-23,06:25:29,56515,1432259.2538166656,-6790.291494409029,2743.037677743472,0.0
1425416,3090608,7088316,5417868,2022-12-23,06:25:34,56520,1432241.6327314142,-7333.283856029919,507.6511246156879,0.0
1417568,3098440,7088316,5425716,2022-12-23,06:25:39,56525,1432224.0532785645,-8216.08876573508,-6439.964512829436,0.0
1415184,3100812,7088316,5428100,2022-12-23,06:25:44,56530,1432206.5154882104,-5833.912098634319,-11188.603389576077,0.0
1415812,3100156,7088316,5427472,2022-12-23,06:25:49,56535,1432189.0193905947,-4067.2870532601446,-12309.732337334426,0.0
1424648,3091308,7088316,5418636,2022-12-23,06:25:54,56540,1432171.5650154683,-1617.2988681614484,-5906.266147306887,0.0
1423152,3092792,7088316,5420120,2022-12-23,06:25:59,56545,1432154.1523922856,-1721.2204907018886,-7280.931901583681,0.0
1425428,3090500,7088316,5417844,2022-12-23,06:26:04,56550,1432136.7815500544,362.7973875427832,-7071.578937597107,0.0
1427716,3088204,7088316,5415568,2022-12-23,06:26:09,56555,1432119.4525173344,1358.3252542878445,-5761.777771622175,0.0
1429020,3086880,7088316,5414264,2022-12-23,06:26:14,56560,1432102.1653224316,2592.486877139221,-5674.652199570788,0.0
1427920,3087972,7088316,5415364,2022-12-23,06:26:19,56565,1432084.9199933207,2709.941069608666,-6874.861062929267,0.0
1426656,3089216,7088316,5416624,2022-12-23,06:26:24,56570,1432067.7165577756,1668.4206171540513,-7080.137174929725,0.0
1431348,3084512,7088316,5411936,2022-12-23,06:26:29,56575,1432050.5550436538,4139.252750391483,-4841.807794045191,0.0
1431388,3084456,7088316,5411896,2022-12-23,06:26:34,56580,1432033.4354785855,3356.358663669873,-4001.7941422553267,0.0
1429256,3086576,7088316,5414028,2022-12-23,06:26:39,56585,1432016.3578899787,3371.826575395352,-6132.184465374099,0.0
1422720,3093100,7088316,5420552,2022-12-23,06:26:44,56590,1431999.3223048332,147.99796775035844,-9427.320272583514,0.0
1429744,3086060,7088316,5413540,2022-12-23,06:26:49,56595,1431982.3287493952,3209.8804061137644,-5448.2091555090155,0.0
1432280,3083512,7088316,5410992,2022-12-23,06:26:54,56600,1431965.3772492826,4458.235806421329,-4143.613055703929,0.0
1433888,3081888,7088316,5409396,2022-12-23,06:26:59,56605,1431948.4678289746,5601.552077502217,-3662.0199064768385,0.0
1430596,3085168,7088316,5412688,2022-12-23,06:27:05,56610,1431931.6005127495,4009.073564794374,-5344.674077543896,0.0
1437836,3077912,7088316,5405448,2022-12-23,06:27:10,56615,1431914.7753242464,5782.70033997402,138.52433577971533,0.0
1438680,3077052,7088316,5404600,2022-12-23,06:27:15,56620,1431897.9922866938,5254.307763867864,1527.6999494384509,0.0
1437268,3078448,7088316,5406012,2022-12-23,06:27:20,56625,1431881.2514229985,3605.524643559675,1781.2239334417973,0.0
1438036,3077664,7088316,5405244,2022-12-23,06:27:25,56630,1431864.5527553116,3897.9906390325673,2273.4566056558397,0.0
1437472,3078216,7088316,5405808,2022-12-23,06:27:30,56635,1431847.8963053385,4625.523433057591,998.5802616039291,0.0
1438688,3076996,7088316,5404592,2022-12-23,06:27:35,56640,1431831.2820942588,3311.130619828625,3545.5872859125957,0.0
1435664,3079996,7088316,5407616,2022-12-23,06:27:40,56645,1431814.7101429258,3586.469159670835,262.82069740328006,0.0
1438348,3077308,7088316,5404932,2022-12-23,06:27:45,56650,1431798.1804716971,3998.144505299528,2551.6750230032485,0.0
1438968,3076660,7088316,5404308,2022-12-23,06:27:50,56655,1431781.6931004939,5665.797454258244,1520.5094452479389,0.0
1433624,3081988,7088316,5409608,2022-12-23,06:27:55,56660,1431765.24804897,2518.106249566163,-659.3542985362001,0.0
1436304,3079296,7088316,5406932,2022-12-23,06:28:00,56665,1431748.8453365027,5473.075057214839,-917.9203937174752,0.0
1437612,3077816,7088316,5405624,2022-12-23,06:28:05,56670,1431732.484982045,5935.786945571315,-56.27192761632614,0.0
1437852,3077724,7088316,5405372,2022-12-23,06:28:10,56675,1431716.1670047552,6989.081288314322,-853.2482930696569,0.0
1437592,3077968,7088316,5405644,2022-12-23,06:28:15,56680,1431699.8914234354,6488.738803733665,-596.630227169022,0.0
1432824,3082712,7088316,5410412,2022-12-23,06:28:20,56685,1431683.658256902,6264.850539328355,-5124.508796230191,0.0
1434584,3080948,7088316,5408648,2022-12-23,06:28:25,56690,1431667.467524076,6783.994115001138,-3867.46163907717,0.0
1429792,3085728,7088316,5413444,2022-12-23,06:28:30,56695,1431651.3192434271,4131.953020587038,-5991.272264014231,0.0
1430736,3084768,7088316,5412500,2022-12-23,06:28:35,56700,1431635.2134331516,4480.401137346229,-5379.614570497768,0.0
1432396,3083092,7088316,5410836,2022-12-23,06:28:40,56705,1431619.150110952,5722.171916513365,-4945.322027465561,0.0
1426392,3089084,7088316,5416844,2022-12-23,06:28:45,56710,1431603.1292940923,3037.6000419202946,-8248.72933601262,0.0
1426540,3088920,7088316,5416692,2022-12-23,06:28:50,56715,1431587.150999467,3097.2553730203113,-8144.406372487312,0.0
1427900,3087552,7088316,5415336,2022-12-23,06:28:55,56720,1431571.215243612,3743.0075810885205,-7414.22282470041,0.0
1429676,3085760,7088316,5413560,2022-12-23,06:29:00,56725,1431555.3220428873,4727.870240576868,-6607.19228346413,0.0
1431148,3084268,7088316,5412080,2022-12-23,06:29:05,56730,1431539.4714131774,2344.070731308143,-2735.5421444855165,0.0
1422788,3092616,7088316,5420448,2022-12-23,06:29:10,56735,1431523.6633697434,1657.2609659592538,-10392.924335702555,0.0
1426356,3089032,7088316,5416868,2022-12-23,06:29:15,56740,1431507.8979273802,1952.8663463049963,-7104.76427368517,0.0
1435220,3080156,7088316,5408016,2022-12-23,06:29:20,56745,1431492.175100318,4951.448475305444,-1223.62357562338,0.0
1436464,3078896,7088316,5406772,2022-12-23,06:29:25,56750,1431476.4949020592,5930.388467821246,-942.8833698804956,0.0
1438288,3077060,7088316,5404948,2022-12-23,06:29:31,56755,1431460.8573456896,5089.956706849056,1737.1859474612866,0.0
1429232,3086100,7088316,5414004,2022-12-23,06:29:36,56760,1431445.2624438007,2907.599483075838,-5120.861926876474,0.0
1432188,3083132,7088316,5411056,2022-12-23,06:29:41,56765,1431429.7102082062,3202.7600238820196,-2444.470232088119,0.0
1439472,3075836,7088316,5403772,2022-12-23,06:29:46,56770,1431414.2006507362,6293.652609692317,1764.1467395713553,0.0
1439684,3075608,7088316,5403564,2022-12-23,06:29:51,56775,1431398.733783015,7120.7101254668505,1164.5560915181413,0.0
1440056,3075224,7088316,5403220,2022-12-23,06:29:56,56780,1431383.3096164123,5703.092514121791,2969.597869465826,0.0
1439880,3075380,7088316,5403392,2022-12-23,06:30:01,56785,1431367.9281617703,3520.1980742666406,4991.8737639631145,0.0
1431524,3083728,7088316,5411748,2022-12-23,06:30:06,56790,1431352.58942975,177.63834095406185,-6.227770704077557,0.0
1430272,3084964,7088316,5413000,2022-12-23,06:30:11,56795,1431337.2934306185,528.6177482173578,-1593.9111788359005,0.0
1428300,3086924,7088316,5414968,2022-12-23,06:30:16,56800,1431322.0401743373,1723.9466116767505,-4745.986786014168,0.0
1431324,3083884,7088316,5411944,2022-12-23,06:30:21,56805,1431306.8296703082,1260.625377347873,-1243.4550476560835,0.0
1429104,3086092,7088316,5414160,2022-12-23,06:30:26,56810,1431291.661928227,360.01923112134847,-2547.681159348227,0.0
1424744,3090444,7088316,5418524,2022-12-23,06:30:31,56815,1431276.5369575387,-386.5163560670256,-6146.020601471653,0.0
1428028,3087140,7088316,5415240,2022-12-23,06:30:36,56820,1431261.4547671303,2950.733429095353,-6184.1881962255575,0.0
1422724,3092432,7088316,5420544,2022-12-23,06:30:41,56825,1431246.4153659148,2373.1170848621696,-10895.532450777013,0.0
1426772,3088372,7088316,5416496,2022-12-23,06:30:46,56830,1431231.418762022,4528.965327705361,-8988.384089727188,0.0
1429996,3085136,7088316,5413272,2022-12-23,06:30:51,56835,1431216.4649632135,4944.982570268452,-6165.447533481987,0.0
1429396,3085716,7088316,5413868,2022-12-23,06:30:56,56840,1431201.5539765758,3633.143833382854,-5438.697809958598,0.0
1430984,3084120,7088316,5412280,2022-12-23,06:31:01,56845,1431186.6858088286,4123.971947701997,-4326.65775653068,0.0
1431008,3084080,7088316,5412256,2022-12-23,06:31:06,56850,1431171.8604661042,6228.731826594356,-6392.592292698566,0.0
1430052,3085024,7088316,5413216,2022-12-23,06:31:11,56855,1431157.0779543524,3577.967364759265,-4683.045319111552,0.0
1430868,3084196,7088316,5412396,2022-12-23,06:31:16,56860,1431142.3382790552,4172.858898781899,-4447.197177837137,0.0
1423544,3091504,7088316,5419720,2022-12-23,06:31:21,56865,1431127.6414456454,1350.7715565972953,-8934.413002242567,0.0
1425796,3089236,7088316,5417472,2022-12-23,06:31:26,56870,1431112.9874594666,2057.642169852359,-7374.629629318835,0.0
1423452,3091560,7088316,5419812,2022-12-23,06:31:31,56875,1431098.3763255798,2659.8859154059387,-10306.262240985874,0.0
1417848,3097152,7088316,5425416,2022-12-23,06:31:36,56880,1431083.8080491924,2203.2519744597457,-15439.060023652157,0.0
1419908,3095076,7088316,5423352,2022-12-23,06:31:41,56885,1431069.2826352562,5314.790944645631,-16476.07357990183,0.0
1421356,3093616,7088316,5421904,2022-12-23,06:31:46,56890,1431054.8000887276,4770.184584859901,-14468.984673587605,0.0
1423000,3091964,7088316,5420264,2022-12-23,06:31:51,56895,1431040.360414503,5367.369026510554,-13407.72944101342,0.0
1424964,3089980,7088316,5418296,2022-12-23,06:31:56,56900,1431025.9636172692,5640.481296682866,-11702.444913952146,0.0
1428032,3086900,7088316,5415228,2022-12-23,06:32:02,56905,1431011.6097014851,4025.189558949754,-7004.799260434927,0.0
1429364,3085556,7088316,5413900,2022-12-23,06:32:07,56910,1430997.298671096,3982.342727485903,-5615.641398581909,0.0
1461908,3052912,7088316,5381312,2022-12-23,06:32:12,56915,1430983.030529879,12378.785544508239,18546.18392561283,0.0
1464156,3050644,7088316,5379060,2022-12-23,06:32:17,56920,1430968.8052812985,10324.016232005537,22863.17848669598,0.0
1437912,3076736,7088316,5405332,2022-12-23,06:32:22,56925,1430954.6229283467,3339.600813523593,3617.7762581296265,0.0
1430296,3084336,7088316,5412948,2022-12-23,06:32:27,56930,1430940.4834735931,1680.0383132841873,-2324.52178687742,0.0
1434004,3080616,7088316,5409240,2022-12-23,06:32:32,56935,1430926.386919164,4229.422375709599,-1151.8092948736157,0.0
1434072,3080532,7088316,5409164,2022-12-23,06:32:37,56940,1430912.3332668804,6528.860809379676,-3369.194076260086,0.0
1436064,3078528,7088316,5407176,2022-12-23,06:32:42,56945,1430898.3225186188,5766.648971160262,-600.9714897789527,0.0
1432792,3081788,7088316,5410448,2022-12-23,06:32:47,56950,1430884.3546758199,6972.492688544258,-5064.847364364192,0.0
1433196,3081368,7088316,5410044,2022-12-23,06:32:52,56955,1430870.4297401276,6968.223181021764,-4642.652921149507,0.0
1434284,3080208,7088316,5408940,2022-12-23,06:32:57,56960,1430856.5477125314,8288.168276511527,-4860.715989043005,0.0
1432188,3082300,7088316,5411052,2022-12-23,06:33:02,56965,1430842.7085935737,6151.833052665835,-4806.541646239581,0.0
1432416,3082060,7088316,5410824,2022-12-23,06:33:07,56970,1430828.912383212,6031.85082364522,-4444.763206857257,0.0
1426056,3088404,7088316,5417184,2022-12-23,06:33:12,56975,1430815.159080854,943.1886307734826,-5702.347711627372,0.0
1427836,3086612,7088316,5415404,2022-12-23,06:33:17,56980,1430801.4486854891,2642.8606905127144,-5608.309376001824,0.0
1431040,3083392,7088316,5412200,2022-12-23,06:33:22,56985,1430787.7811958264,4891.327078730286,-4639.108274556696,0.0
1422104,3092316,7088316,5421136,2022-12-23,06:33:27,56990,1430774.1566099168,3440.9078918653663,-12111.06450178218,0.0
1423580,3090828,7088316,5419660,2022-12-23,06:33:32,56995,1430760.5749258853,5108.386751031896,-12288.961676917272,0.0
1426444,3087948,7088316,5416796,2022-12-23,06:33:37,57000,1430747.0361412575,7862.808680761619,-12165.844822019106,0.0
1427496,3086884,7088316,5415744,2022-12-23,06:33:42,57005,1430733.540253147,8373.508875245396,-11611.049128392478,0.0
1421224,3093144,7088316,5422016,2022-12-23,06:33:47,57010,1430720.0872587324,3169.7271863323303,-12665.814445064636,0.0
1423448,3090904,7088316,5419792,2022-12-23,06:33:52,57015,1430706.6771548146,3315.816035737719,-10574.49319055234,0.0
1424072,3090264,7088316,5419168,2022-12-23,06:33:57,57020,1430693.3099381565,4532.904528874506,-11154.21446703095,0.0
1427256,3087068,7088316,5415984,2022-12-23,06:34:02,57025,1430679.985605184,4891.079453487456,-8315.065058671404,0.0
1427492,3086816,7088316,5415748,2022-12-23,06:34:07,57030,1430666.7041521128,4434.765117227089,-7609.4692693399265,0.0
1428184,3086112,7088316,5415056,2022-12-23,06:34:12,57035,1430653.4655748396,5163.518469600064,-7632.984044439625,0.0
1428400,3085876,7088316,5414836,2022-12-23,06:34:17,57040,1430640.2698692281,5560.403177548972,-7800.673046777025,0.0
1422396,3091868,7088316,5420772,2022-12-23,06:34:22,57045,1430627.1170311328,451.4042097504031,-8682.521240883274,0.0
1430812,3083440,7088316,5412356,2022-12-23,06:34:28,57050,1430614.0070560935,4266.491655883379,-4068.498711976921,0.0
1432728,3081508,7088316,5410440,2022-12-23,06:34:33,57055,1430600.9399398025,4397.75285788334,-2270.6927976857405,0.0
1424128,3090096,7088316,5419040,2022-12-23,06:34:38,57060,1430587.9156776858,-1092.6308712725374,-5367.28480641311,0.0
1423076,3091096,7088316,5420076,2022-12-23,06:34:43,57065,1430574.9342649153,-743.1191242161237,-6755.815140699269,0.0
1428824,3085336,7088316,5414344,2022-12-23,06:34:48,57070,1430561.9956967367,1550.9724095974716,-3288.9681063340977,0.0
1439088,3075060,7088316,5404080,2022-12-23,06:34:53,57075,1430549.0999683295,5857.954957065566,2680.945074604824,0.0
1431520,3082612,7088316,5411636,2022-12-23,06:34:58,57080,1430536.247074795,5428.352514761836,-4444.599589556688,0.0
1430420,3083700,7088316,5412748,2022-12-23,06:35:03,57085,1430523.4370112314,4378.339481079694,-4481.776492311154,0.0
1425976,3088128,7088316,5417180,2022-12-23,06:35:08,57090,1430510.6697726203,1982.0149549599657,-6516.684727580287,0.0
1427000,3087096,7088316,5416168,2022-12-23,06:35:13,57095,1430497.945353811,2204.2050349055976,-5702.150388716487,0.0
1427780,3086292,7088316,5415388,2022-12-23,06:35:18,57100,1430485.2637495508,2091.2329383215156,-4796.496687872335,0.0
1422964,3091096,7088316,5420192,2022-12-23,06:35:23,57105,1430472.6249544937,1452.9994940437853,-8961.624448537594,0.0
1425212,3088828,7088316,5417940,2022-12-23,06:35:28,57110,1430460.0289632368,2707.1330409019797,-7955.162004138809,0.0
1428648,3085384,7088316,5414516,2022-12-23,06:35:33,57115,1430447.4757701738,2157.3401345387338,-3956.8159047125373,0.0
1425648,3088360,7088316,5417588,2022-12-23,06:35:38,57120,1430434.965369819,2318.6064284340882,-7105.571798253106,0.0
1424844,3089156,7088316,5418408,2022-12-23,06:35:43,57125,1430422.4977568053,2795.998827056569,-8374.496583861765,0.0
1435932,3078068,7088316,5407320,2022-12-23,06:35:48,57130,1430410.0729259711,6511.106283477285,-989.1792094483972,0.0
1429888,3084096,7088316,5413364,2022-12-23,06:35:53,57135,1430397.6908724415,4983.92295546443,-5493.6138279058505,0.0
1424588,3089384,7088316,5418664,2022-12-23,06:35:58,57140,1430385.3515914262,1742.699503025849,-7540.051094451919,0.0
1423072,3090884,7088316,5420180,2022-12-23,06:36:03,57145,1430373.055078025,418.3588543118244,-7719.413932336727,0.0
1424364,3089584,7088316,5418888,2022-12-23,06:36:08,57150,1430360.8013271685,1152.3192330247489,-7149.1205601932015,0.0
1422072,3091856,7088316,5421180,2022-12-23,06:36:13,57155,1430348.5903336161,326.52417899419123,-8603.11451261025,0.0
1412500,3101400,7088316,5430744,2022-12-23,06:36:18,57160,1430336.4220920615,-1962.6574328651664,-15873.764659196371,0.0
1418808,3095076,7088316,5424436,2022-12-23,06:36:23,57165,1430324.2965969788,-1723.187099865218,-9793.109497113619,0.0
1417604,3096272,7088316,5425640,2022-12-23,06:36:28,57170,1430312.2138427168,-1810.7692335776453,-10897.444609139115,0.0
1419464,3094396,7088316,5423780,2022-12-23,06:36:33,57175,1430300.173823468,-966.6545529108748,-9869.519270556979,0.0
1421016,3092828,7088316,5422140,2022-12-23,06:36:38,57180,1430288.1765332916,479.77610485935236,-9751.952638150891,0.0
